strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month
second_retest,1659470400000,2022-08-02 20:00:00+00:00,1659524400000,2022-08-03 11:00:00+00:00,Long,22947.2,23422.5697744995,23434.286917958478,22947.2,23434.286917958478,0.114,54.19215429294307,2.6430768771464717,1.311,1.3357543543233041,2.646754354323304,0.162730180422,51.3863472353746,7116.757814073336,TP Hit,1.4845231535814587,15,False,False,False,False,2022-08-03 11:00:00,2022-08
pullback_reclaim,1659715200000,2022-08-05 16:00:00+00:00,1659740400000,2022-08-05 23:00:00+00:00,Short,22967.6,23285.31945802026,23273.682616711907,23273.682616711907,22536.857083596144,0.121,-38.444054420451835,2.7983016272102255,1.3915,1.4080577983109106,2.799557798310911,-0.05880696376499999,-41.18354908389706,7075.574264989438,SL Hit,-1.0380186285433761,7,False,False,False,False,2022-08-05 23:00:00,2022-08
pullback_reclaim,1659808800000,2022-08-06 18:00:00+00:00,1659826800000,2022-08-06 23:00:00+00:00,Long,23132.6,22937.01244360775,22948.486686951223,22948.486686951223,23371.941970290256,0.205,-40.09544906041106,4.722135275469794,2.3779999999997017,2.352219885411978,4.73021988541168,0.0,-44.81758433588086,7030.756680653558,SL Hit,-1.0623216385250385,5,False,False,False,False,2022-08-06 23:00:00,2022-08
pullback_reclaim,1659891600000,2022-08-07 17:00:00+00:00,1659891600000,2022-08-07 17:00:00+00:00,Long,23091.4,23079.854300000003,23091.4,23091.4,23288.545274035623,0.119,-1.3739382999998524,2.7471896308500003,1.3685,1.3739382999998524,2.7424382999998524,0.0,-4.121127930849853,7026.635552722708,SL Hit,-0.07275485702648031,0,False,False,False,False,2022-08-07 17:00:00,2022-08
second_retest,1660392000000,2022-08-13 12:00:00+00:00,1660460400000,2022-08-14 07:00:00+00:00,Long,24438.1,24817.92484982545,24830.340019835367,24438.1,24830.340019835367,0.269,102.17288460304623,6.624935342301523,3.281799999999217,3.3396807326677664,6.621480732666983,0.71471848207,94.8332307786747,7121.468783501384,TP Hit,1.3918401769949187,19,False,False,False,False,2022-08-14 07:00:00,2022-08
pullback_reclaim,1660485600000,2022-08-14 14:00:00+00:00,1660496400000,2022-08-14 17:00:00+00:00,Long,24475.3,24220.88068153814,24232.9971801282,24232.9971801282,24798.384994332322,0.077,-19.590287521563205,1.8748029562392183,0.939400000000056,0.9329703914347265,1.8723703914347825,0.02338518336,-21.488475661162422,7099.980307840221,SL Hit,-1.0500056028917542,3,False,False,False,False,2022-08-14 17:00:00,2022-08
second_retest,1660680000000,2022-08-16 20:00:00+00:00,1660716000000,2022-08-17 06:00:00+00:00,Short,23907.7,24209.279713080945,24197.181122519687,24197.181122519687,23517.75646246719,0.256,-77.20440654872172,6.158973403274361,3.072,3.0972391836820172,6.169239183682017,-0.1751792896,-83.18820066239608,7016.792107177825,SL Hit,-1.041794057090666,10,False,False,False,False,2022-08-17 06:00:00,2022-08
second_retest,1660831200000,2022-08-18 14:00:00+00:00,1660838400000,2022-08-18 16:00:00+00:00,Long,23452.1,23239.71345197771,23251.339121538476,23251.339121538476,23715.976464102543,0.371,-78.79540931626903,8.661331395341865,4.34069999999892,4.313123407044281,8.653823407043202,0.8696054500000001,-88.32634616161089,6928.465761016214,SL Hit,-1.0579080428909085,2,False,False,False,False,2022-08-18 16:00:00,2022-08
second_retest,1662289200000,2022-09-04 11:00:00+00:00,1662292800000,2022-09-04 12:00:00+00:00,Short,19740.0,19877.52502654409,19867.59123092863,19867.59123092863,19562.097948452283,0.589,-81.00224063447007,11.667361120317235,5.831100000000856,5.851005617507806,11.682105617508661,0.0,-92.6696017547873,6835.7961592614265,SL Hit,-1.0778564133535153,1,False,False,False,False,2022-09-04 12:00:00,2022-09
pullback_reclaim,1662314400000,2022-09-04 18:00:00+00:00,1662332400000,2022-09-04 23:00:00+00:00,Short,19819.8,19986.906853014825,19976.918393817916,19976.918393817916,19595.805163229594,0.116,-19.384394949719805,2.30878899747486,1.1484000000001688,1.1586612668414893,2.307061266841658,0.0,-21.693183947194665,6814.102975314232,SL Hit,-1.0635728189054996,5,False,False,False,False,2022-09-04 23:00:00,2022-09
second_retest,1662433200000,2022-09-06 03:00:00+00:00,1662483600000,2022-09-06 17:00:00+00:00,Long,19815.9,19590.013905035834,19599.813811941804,19599.813811941804,20103.96864676366,0.165,-37.27120566908765,3.250987897165457,1.6335000000002402,1.6169846394849994,3.2504846394852396,0.003166724715000003,-40.5253602909681,6773.577615023263,SL Hit,-1.0453518431420072,14,False,False,False,False,2022-09-06 17:00:00,2022-09
pullback_reclaim,1662602400000,2022-09-08 02:00:00+00:00,1662667200000,2022-09-08 20:00:00+00:00,Short,19163.2,19414.76693863468,19405.064406431466,19405.064406431466,18839.416626066675,0.036,-9.05640979084841,0.6944034048954242,0.34559999999994756,0.349291159315675,0.6948911593156226,-0.04599783773999999,-9.704815358003833,6763.87279966526,SL Hit,-1.0401155852006794,18,False,False,False,False,2022-09-08 20:00:00,2022-09
second_retest,1662955200000,2022-09-12 04:00:00+00:00,1662966000000,2022-09-12 07:00:00+00:00,Long,21660.0,22137.96825143986,22149.04277282627,21660.0,22149.04277282627,0.11,52.57650765838451,2.4088882538291925,1.18799999999992,1.2181973525051217,2.4061973525050417,0.0,50.16761940455532,6814.040419069815,TP Hit,1.4984943705280998,3,False,False,False,False,2022-09-12 07:00:00,2022-09
second_retest,1663192800000,2022-09-14 22:00:00+00:00,1663250400000,2022-09-15 14:00:00+00:00,Short,20181.3,19730.989856175653,19721.129291529887,20181.3,19721.129291529887,0.224,100.86947221665363,4.470176463891674,2.262400000000489,2.2087664806514513,4.47116648065194,-0.06012402009600001,96.45941977285796,6910.499838842674,TP Hit,1.4338008588655107,16,False,False,False,False,2022-09-15 14:00:00,2022-09
pullback_reclaim,1663387200000,2022-09-17 04:00:00+00:00,1663430400000,2022-09-17 16:00:00+00:00,Short,19865.2,20094.26097397693,20084.21886454466,20084.21886454466,19561.62055631403,0.041,-9.391499933054046,0.8191689499665271,0.4058999999999105,0.4117264867230733,0.8176264867229839,-0.060060444736,-10.150608438284573,6900.34923040439,SL Hit,-1.045850431437254,12,False,False,False,False,2022-09-17 16:00:00,2022-09
second_retest,1663462800000,2022-09-18 01:00:00+00:00,1663491600000,2022-09-18 09:00:00+00:00,Long,19984.0,19797.54210355178,19807.44582646501,19807.44582646501,20215.548622558315,0.414,-77.19356912956337,8.234779215435218,4.14,4.100141286077225,8.240141286077225,0.5333374722959999,-85.9616858172946,6814.387544587096,SL Hit,-1.0560945273336586,8,False,False,False,False,2022-09-18 09:00:00,2022-09
pullback_reclaim,1663646400000,2022-09-20 04:00:00+00:00,1663678800000,2022-09-20 13:00:00+00:00,Short,19344.1,18910.51457390314,18901.0640418822,19344.1,18901.0640418822,0.029,12.573977356808912,0.5546919113215956,0.2813000000000211,0.27406542860723493,0.555365428607256,-0.043842422923,12.063127868410318,6826.450672455508,TP Hit,1.4163071507157932,9,False,False,False,False,2022-09-20 13:00:00,2022-09
pullback_reclaim,1663970400000,2022-09-23 22:00:00+00:00,1663970400000,2022-09-23 22:00:00+00:00,Short,18990.4,19263.283189367714,19253.65636118712,19253.65636118712,18579.286254034538,0.269,-73.40557793991466,5.145120388969959,2.5555000000000003,2.589616780579596,5.145116780579596,0.0,-78.55069832888462,6747.8999741266225,SL Hit,-1.0365682642469964,0,False,False,False,False,2022-09-23 22:00:00,2022-09
pullback_reclaim,1664776800000,2022-10-03 06:00:00+00:00,1664805600000,2022-10-03 14:00:00+00:00,Short,19225.7,19398.27331755963,19388.57902804561,19388.57902804561,18987.913104769923,0.44,-75.93225972623667,8.497274129863118,4.22399999999936,4.265487386168825,8.489487386168186,-0.337406256,-84.09212760009979,6663.8078465265235,SL Hit,-1.0595183408836741,8,False,False,False,False,2022-10-03 14:00:00,2022-10
pullback_reclaim,1664978400000,2022-10-05 14:00:00+00:00,1664978400000,2022-10-05 14:00:00+00:00,Long,19925.4,19723.50418589403,19733.370871329695,19733.370871329695,20205.325223815755,0.366,-73.8938679627851,7.255749466018608,3.66,3.611206869452799,7.271206869452799,0.0,-81.14961742880371,6582.658229097719,SL Hit,-1.0513811915097704,0,False,False,False,False,2022-10-05 14:00:00,2022-10
second_retest,1665000000000,2022-10-05 20:00:00+00:00,1665014400000,2022-10-06 00:00:00+00:00,Short,20102.4,20360.175,20350.0,20350.0,19763.66389348017,0.277,-71.4036749999994,5.604066637500001,2.797699999999597,2.8184749999997987,5.616174999999396,-0.55815223,-76.4495894074994,6506.20863969022,SL Hit,-1.0410945072697873,4,False,False,False,False,2022-10-06 00:00:00,2022-10
second_retest,1667725200000,2022-11-06 09:00:00+00:00,1667772000000,2022-11-06 22:00:00+00:00,Short,21233.0,21077.114647695886,21066.581357017378,21233.0,21066.581357017378,0.527,82.15158066426827,11.148715209667866,5.586199999999233,5.551044187573669,11.137244187572902,-1.089031490232,72.0918969448324,6578.300536635052,TP Hit,1.1630528476324384,13,False,False,False,False,2022-11-06 22:00:00,2022-11
pullback_reclaim,1667926800000,2022-11-08 17:00:00+00:00,1667926800000,2022-11-08 17:00:00+00:00,Short,20353.1,20363.27655,20353.1,20353.1,19810.56833750564,0.097,-0.987125350000013,1.9747442626749998,0.9894000000000706,0.987125350000013,1.9765253500000837,0.0,-2.961869612675013,6575.338667022377,SL Hit,-0.029172681837694114,0,False,False,False,False,2022-11-08 17:00:00,2022-11
pullback_reclaim,1668128400000,2022-11-11 01:00:00+00:00,1668175200000,2022-11-11 14:00:00+00:00,Short,17534.5,16656.17092446294,16647.847000962458,17534.5,16647.847000962458,0.058,50.943086381149584,0.9915294568094253,0.5103999999999578,0.4827875630278577,0.9931875630278155,0.196279122168,49.75527780217216,6625.09394482455,TP Hit,1.5161714437352234,13,False,False,False,False,2022-11-11 14:00:00,2022-11
pullback_reclaim,1668438000000,2022-11-14 15:00:00+00:00,1668452400000,2022-11-14 19:00:00+00:00,Short,16588.8,16597.094399999998,16588.8,16588.8,16054.901215478118,0.178,-1.4764031999997969,2.9535446016,1.4773999999998704,1.4764031999997969,2.9538031999996672,0.03341327569599999,-4.463361077295796,6620.630583747254,SL Hit,-0.021765566568374813,4,False,False,False,False,2022-11-14 19:00:00,2022-11
pullback_reclaim,1668474000000,2022-11-15 01:00:00+00:00,1668481200000,2022-11-15 03:00:00+00:00,Short,16543.4,16885.81826612074,16877.379576332572,16877.379576332572,16066.380308347663,0.203,-69.51090802250978,3.3930656540112554,1.6848999999998524,1.713054026997863,3.3979540269977155,0.0,-72.90397367652103,6547.726610070733,SL Hit,-1.0252670833373467,2,False,False,False,False,2022-11-15 03:00:00,2022-11
second_retest,1668643200000,2022-11-17 00:00:00+00:00,1668697200000,2022-11-17 15:00:00+00:00,Short,16642.4,16650.7212,16642.4,16642.4,16351.29068235487,0.361,-3.003953199999458,6.009408376600001,2.9962999999997373,3.003953199999458,6.000253199999195,0.580952084994,-9.594313661593457,6538.13229640914,SL Hit,-0.043930913892608975,15,False,False,False,False,2022-11-17 15:00:00,2022-11
second_retest,1668762000000,2022-11-18 09:00:00+00:00,1668790800000,2022-11-18 17:00:00+00:00,Long,16739.1,16578.21744058774,16586.510695935707,16586.510695935707,16946.48217344049,0.454,-73.0406819731648,7.563031059013417,3.8135999999990093,3.765137927976517,7.578737927975526,0.07234852519,-80.6760615573682,6457.45623485177,SL Hit,-1.0543501747964696,8,False,False,False,False,2022-11-18 17:00:00,2022-11
second_retest,1669280400000,2022-11-24 09:00:00+00:00,1669348800000,2022-11-25 04:00:00+00:00,Long,16590.8,16388.19055035978,16396.388744732147,16396.388744732147,16843.868758779754,0.347,-70.30547902515578,5.721854860487421,2.8800999999997474,2.844773447210944,5.724873447210691,0.476654977396,-76.5039888630392,6380.952245988732,SL Hit,-1.0421693402528094,19,False,False,False,False,2022-11-25 04:00:00,2022-11
second_retest,1669381200000,2022-11-25 13:00:00+00:00,1669406400000,2022-11-25 20:00:00+00:00,Short,16489.3,16616.981669521843,16608.677330856415,16608.677330856415,16318.804448572642,0.287,-36.64463915276923,4.750751419576384,2.3534000000002084,2.383345196977858,4.736745196978067,-0.06295501041899998,-41.332435561926616,6339.619810426805,SL Hit,-1.069563782385253,7,False,False,False,False,2022-11-25 20:00:00,2022-11
pullback_reclaim,1669921200000,2022-12-01 19:00:00+00:00,1669986000000,2022-12-02 13:00:00+00:00,Long,16934.4,16925.932800000002,16934.4,16934.4,17135.810300582572,0.429,-3.6324287999996305,7.2630413856,3.6465,3.6324287999996305,7.278928799999631,1.32441412389,-12.21988430948963,6327.399926117316,SL Hit,-0.054235518097547196,18,False,False,False,False,2022-12-02 13:00:00,2022-12
second_retest,1670115600000,2022-12-04 01:00:00+00:00,1670115600000,2022-12-04 01:00:00+00:00,Short,16932.0,17021.160739646875,17012.654412440657,17012.654412440657,16830.15931259891,0.438,-39.05240396533138,7.435742201982666,3.723,3.725771316323473,7.448771316323473,0.0,-46.48814616731405,6280.911779950003,SL Hit,-1.1054663588613536,0,False,False,False,False,2022-12-04 01:00:00,2022-12
second_retest,1670392800000,2022-12-07 06:00:00+00:00,1670396400000,2022-12-07 07:00:00+00:00,Long,17005.8,16912.688863661962,16921.14943838115,16921.14943838115,17119.917602698082,0.412,-38.36178817127119,6.987208705914364,3.502,3.4857567843058783,6.987756784305878,0.0,-45.34899687718556,6235.562783072818,SL Hit,-1.099947059504272,1,False,False,False,False,2022-12-07 07:00:00,2022-12
pullback_reclaim,1671073200000,2022-12-15 03:00:00+00:00,1671109200000,2022-12-15 13:00:00+00:00,Long,17722.9,17491.29634429258,17500.046367476316,17500.046367476316,18025.416078968872,0.146,-33.81413373328363,2.570636333133358,1.2994000000002124,1.277503384825548,2.5769033848257603,0.25821414000000004,-36.64298420641699,6198.919798866401,SL Hit,-1.0392635430019597,10,False,False,False,False,2022-12-15 13:00:00,2022-12
pullback_reclaim,1671415200000,2022-12-19 02:00:00+00:00,1671418800000,2022-12-19 03:00:00+00:00,Short,16769.6,16668.22283997171,16659.89289352495,16769.6,16659.89289352495,0.379,38.4219436507215,6.336467428174639,3.1836000000005518,3.1570497033220417,6.340649703322594,0.0,32.08547622254686,6231.005275088948,TP Hit,1.1247127035517062,1,False,False,False,False,2022-12-19 03:00:00,2022-12
pullback_reclaim,1672239600000,2022-12-28 15:00:00+00:00,1672239600000,2022-12-28 15:00:00+00:00,Short,16721.1,16729.460549999996,16721.1,16721.1,16617.87441999071,0.91,-7.608100499997818,15.220005050249998,7.644000000001324,7.608100499997818,15.252100499999141,0.0,-22.828105550247816,6208.177169538701,SL Hit,-0.10876971102931683,0,False,False,False,False,2022-12-28 15:00:00,2022-12
second_retest,1672419600000,2022-12-30 17:00:00+00:00,1672434000000,2022-12-30 21:00:00+00:00,Short,16531.9,16628.474055649887,16620.163973663057,16620.163973663057,16409.82671056157,0.194,-18.735366796077855,3.216556283398039,1.6101999999998589,1.6121559054451136,3.2223559054449726,0.0,-21.951923079475897,6186.225246459225,SL Hit,-1.0941503270468418,4,False,False,False,False,2022-12-30 21:00:00,2022-12
pullback_reclaim,1672452000000,2022-12-31 02:00:00+00:00,1672495200000,2022-12-31 14:00:00+00:00,Short,16554.7,16646.58429487523,16638.265162294083,16638.265162294083,16453.36234179552,0.821,-75.43700609256224,13.62912720304628,6.8142999999994025,6.83000784912072,13.644307849120121,-1.35993724,-87.70619605560853,6098.519050403616,SL Hit,-1.099552640750809,12,False,False,False,False,2022-12-31 14:00:00,2022-12
pullback_reclaim,1672761600000,2023-01-03 16:00:00+00:00,1672761600000,2023-01-03 16:00:00+00:00,Long,16679.2,16601.695,16610.0,16610.0,16761.391200468694,1.003,-77.73751500000101,16.6903688425,8.32489999999927,8.329915000000291,16.65481499999956,0.5554687198939999,-94.98335256239501,6003.535697841222,SL Hit,-1.1200144508670549,0,False,False,False,False,2023-01-03 16:00:00,2023-01
pullback_reclaim,1672786800000,2023-01-03 23:00:00+00:00,1672801200000,2023-01-04 03:00:00+00:00,Long,16678.5,16742.62366056605,16750.999160146122,16678.5,16750.999160146122,0.54,34.626776705666344,9.023703388352834,4.481999999999608,4.522769773239779,9.004769773239387,0.58403219238,25.01904112493351,6028.554738966155,TP Hit,1.0023846293935186,4,False,False,False,False,2023-01-04 03:00:00,2023-01
pullback_reclaim,1673452800000,2023-01-11 16:00:00+00:00,1673460000000,2023-01-11 18:00:00+00:00,Long,17333.9,17426.12272474156,17434.840144813967,17333.9,17434.840144813967,0.841,77.55931150764995,14.616589555753826,7.316700000000612,7.331350280894749,14.648050280895362,0.360911116564,62.58181083533213,6091.136549801487,TP Hit,1.148279793944979,2,False,False,False,False,2023-01-11 18:00:00,2023-01
session_breakout,1673604000000,2023-01-13 10:00:00+00:00,1673618400000,2023-01-13 14:00:00+00:00,Long,18910.7,18901.24465,18910.7,18910.7,19182.473633439087,0.32,-3.0257120000000577,6.049911144,3.04,3.0257120000000577,6.065712000000058,0.0,-9.075623144000058,6082.0609266574875,SL Hit,-0.047347771657486964,4,False,False,False,False,2023-01-13 14:00:00,2023-01
session_breakout,1674489600000,2023-01-23 16:00:00+00:00,1674496800000,2023-01-23 18:00:00+00:00,Long,22863.5,22852.06825,22863.5,22863.5,23270.102422897307,0.238,-2.7207564999999376,5.44015262175,2.713200000000346,2.7207564999999376,5.433956500000283,0.54387998,-8.704789101749938,6073.356137555737,SL Hit,-0.042863704536931786,2,False,False,False,False,2023-01-23 18:00:00,2023-01
pullback_reclaim,1674676800000,2023-01-25 20:00:00+00:00,1674680400000,2023-01-25 21:00:00+00:00,Long,22754.8,23053.212363045986,23064.744735413693,22754.8,23064.744735413693,0.296,88.3300594616122,6.779585829730806,3.374399999999354,3.413582220841141,6.787982220840495,0.0,81.55047363188139,6154.906611187619,TP Hit,1.3788118309921413,1,False,False,False,False,2023-01-25 21:00:00,2023-01
pullback_reclaim,1674730800000,2023-01-26 11:00:00+00:00,1674781200000,2023-01-27 01:00:00+00:00,Long,22943.8,22636.378964415402,22647.70281582331,22647.70281582331,23338.25018027979,0.216,-66.40294368627298,4.922659328156863,2.484,2.4459519041084277,4.929951904108428,0.9925005600000001,-72.31810357442984,6082.588507613189,SL Hit,-1.0382436983971863,14,False,False,False,False,2023-01-27 01:00:00,2023-01
