candidate_id,candidate_hash,family,template_type,min_expected_r,min_adx,max_funding_abs,min_15m_body,min_5m_wick,session_mode,require_5m_vwap_reclaim,trail_atr_mult,breakeven_atr_mult,time_stop,net_pnl,trades,profit_factor,max_dd_pct,positive_months,negative_months,zero_months,win_rate,winners,losers,average_winner,average_loser,expectancy,avg_r,best_trade,worst_trade,combined_adverse,trade_log_hash,status,engine_run_index,score,beats_pf12_teacher
P295_00060,db3e791e64783513,variant_c_mtf,pullback_after_impulse,1.1,14,0.00025,0.2,0.3,london_ny,True,,,,-1057.456420416079,146,0.8835968926130828,15.92337190097775,28,37,13,0.4041095890410959,59,87,136.05047822038463,-104.41878891285948,-7.242852194630678,-0.0011938335570572986,163.56932070887558,-143.2375870405299,-3603.713374055221,35d3a39173947331d0e3f80c86198e7bca01c7d937d299ce34ef9e6b911a8282,EXECUTED_ENGINE,60,-2165.4757591766975,NO
P295_00061,443aeb34d0937365,variant_b_rescue_mtf,pullback_after_impulse,1.2,14,0.00025,0.2,0.3,tokyo_london,False,1.2,,,-1623.9411883975524,92,0.18715668821579481,16.47786934100076,5,43,30,0.11956521739130435,11,81,33.991953729408664,-24.66484789408701,-17.651534656495134,-0.28902151825472305,208.96384175896637,-90.68660022349643,-2545.081660719591,45830b9fa638523bcfe64e5490fe32e628d49b6d54743141fc04c5d23148268c,EXECUTED_ENGINE,61,-5179.410270158292,NO
P295_00062,b6843e1baba8d491,pf12_fusion_mtf,pullback_after_impulse,1.3,14,0.00025,0.2,0.3,all,False,1.5,0.8,,-2443.927741823896,303,0.5338797113603402,24.78202144733645,16,49,13,0.2145214521452145,65,238,43.06459972112259,-22.029944217213718,-8.06576812483134,-0.08818471151614525,373.49340182414744,-85.44480249168701,-4322.999800850594,b96b356a79d6ea52d1f2c405ef04fe254865678677c3bc176e9eb0b0f8e23792,EXECUTED_ENGINE,62,-5513.834897623981,NO
P295_00063,e504f6e24e4429fe,dirty_pf8_pruning,pullback_after_impulse,1.4,16,0.00025,0.3,0.3,london_ny,False,,0.8,,-536.1024484939359,175,0.06828547999855608,5.289639846907751,1,22,55,0.011428571428571429,2,173,19.645509562174084,-3.325973801261758,-3.0634425628224906,-0.2816819031341426,37.09994083163772,-102.4228411708857,-852.011529686589,8366d7739ccf47c658e15c8422bd2607c9ff07386d88ef778ae2854a492fb947,EXECUTED_ENGINE,63,-202.2807025698712,NO
P295_00064,0b11138cbd3c83d5,vwap_reclaim,pullback_after_impulse,1.55,16,0.00025,0.3,0.3,tokyo_london,True,1.2,1.2,24,-1421.877695698118,79,0.13465047494882915,14.91983491734209,4,39,35,0.11392405063291139,9,70,24.583066854925466,-23.47321853417782,-17.998451844279977,-0.3064063464345089,145.34132104247854,-91.81314184117961,-2131.2283504589354,6735668c188339e3c88ab5e55d7ce594b559cf8b670afd90d74981fdf9adfdf9,EXECUTED_ENGINE,64,-4771.201983528672,NO
P295_00065,258a10d8fe526f3a,second_retest,pullback_after_impulse,1.1,16,0.00035,0.3,0.3,all,False,1.5,1.2,24,-3941.740362982905,235,0.397064405927473,41.86792295819236,15,58,5,0.23829787234042554,56,179,46.35429942787202,-36.52279961421083,-16.773363246735766,-0.21223552054447326,303.2968773965176,-107.89434346158264,-6663.863852522136,418acfa8004a4af22fe1aa470dda77694708f20b1147bb9536778934a52703e0,EXECUTED_ENGINE,65,-13159.45623562193,NO
P295_00066,aad2e85f9a255161,london_tokyo,pullback_after_impulse,1.2,18,0.00035,0.3,0.4,london_ny,False,,,24,-1267.7927810946994,169,0.8740349496929233,20.85716995754055,32,37,9,0.39644970414201186,67,102,131.29621496394492,-98.67293317332364,-7.501732432513014,-0.027775318330057742,167.72786276079614,-146.13192535073367,-4647.229527007901,6502e4700d595ce3bf942bb49f59744bc201d377377c50014e3990db091089cb,EXECUTED_ENGINE,66,-3649.8563941245557,NO
P295_00067,5d20722eed6cb5e9,expected_r,pullback_after_impulse,1.3,18,0.00035,0.3,0.4,tokyo_london,False,1.2,,24,-1619.7085354536578,98,0.23869870670039237,16.670877503093116,7,44,27,0.1326530612244898,13,85,39.06492698217251,-25.03003042614,-16.52763811687406,-0.2847120128011802,210.43541810938163,-90.68660022349643,-2442.3599769837247,10eeb0daf3fb49c0f354d5a7d300237eaed890c8d0ff6f1bd6673877af1571d6,EXECUTED_ENGINE,67,-5044.225019630611,NO
P295_00068,c1afd0810f1c1b5f,funding_ny_hardening,pullback_after_impulse,1.4,18,0.00035,0.3,0.4,all,True,1.5,0.8,48,-1699.5191184738107,201,0.4000158790567764,19.84930363778786,7,46,25,0.09950248756218906,20,181,56.65438554284937,-15.649761488015459,-8.455318997382143,-0.1553473454626239,301.5813973207454,-114.92417772977173,-2640.001052782727,100680cf39ceb84e1428d6bf58ab6ae2cf4693078ffa0915647739207cabaef7,EXECUTED_ENGINE,68,-4644.2705121682275,NO
P295_00069,716646fd4d9cec0e,exit_risk,pullback_after_impulse,1.55,20,0.00035,0.3,0.4,london_ny,False,,0.8,48,-527.6505865138615,179,0.06930346747107761,5.200008786222069,1,23,54,0.0111731843575419,2,177,19.645509562174084,-3.203059918859941,-2.947768639742243,-0.31264068160649133,37.09994083163772,-102.4228411708857,-841.3557304066835,b2e304870caf7095438dfb654f968a1f49473e0c375519a9b2f6b3650acd9e77,EXECUTED_ENGINE,69,-124.39455370278824,NO
P295_00070,4d03cb07db0e5cf9,variant_c_mtf,hh_hl_continuation,1.1,20,0.00045,0.4,0.4,tokyo_london,False,1.2,1.2,48,-4101.2531691275935,238,0.28121803249143457,40.79985671668194,7,66,5,0.2184873949579832,52,186,30.85739270649121,-30.67654618207063,-17.232156172805016,-0.18957068224804063,444.5940068876875,-83.39222609552046,-6776.6647290449855,eb38d79fda7068f67a3d084afd518d5e8c222f0bcac9630d61eeeb3b034bad1f,EXECUTED_ENGINE,70,-13258.16510290359,NO
P295_00071,015597f4b3b1cc5a,variant_b_rescue_mtf,hh_hl_continuation,1.2,20,0.00045,0.4,0.4,all,False,1.5,1.2,48,-5634.285590020573,346,0.27425743273192266,56.09742949033384,8,70,0,0.2138728323699422,74,272,28.77285430551895,-28.542194149371227,-16.28406239890339,-0.20158406290716405,266.08688599749735,-104.9656035265862,-8681.562773561993,9b085207a74e6ef8134b6a309e1c6a63c4f288d42f9d3a97ea385f2804963f2d,EXECUTED_ENGINE,71,-18317.87085529092,NO
P295_00072,9ecf869c8d8954c0,pf12_fusion_mtf,hh_hl_continuation,1.3,10,0.00045,0.4,0.4,london_ny,True,,,,3013.2234173360926,192,1.2775882588060314,13.203693091065324,34,25,19,0.5208333333333334,100,92,138.6823374917302,-117.98924273735788,15.693871965292148,0.19624642711306692,170.87151128126612,-147.41965293098846,525.9042882091943,9ae9223bc33f8be53eddbfb136907f1deb062a8cc27fc0524069816406d1f325,EXECUTED_ENGINE,72,4166.086137031574,NO
P295_00073,4d4307218d83fe40,dirty_pf8_pruning,hh_hl_continuation,1.4,10,0.00045,0.4,0.4,tokyo_london,False,1.2,,,-4101.2531691275935,238,0.28121803249143457,40.79985671668194,7,66,5,0.2184873949579832,52,186,30.85739270649121,-30.67654618207063,-17.232156172805016,-0.18957068224804063,444.5940068876875,-83.39222609552046,-6776.6647290449855,4dd0282b46eeafbfcf06ff920ce86e9ec88f39358c061832f42cd865fcf40fd9,EXECUTED_ENGINE,73,-13258.16510290359,NO
P295_00074,f11c68f61d56ea43,vwap_reclaim,hh_hl_continuation,1.55,10,0.00045,0.4,0.4,all,False,1.5,0.8,,-5022.278626797524,358,0.2386709053225325,49.94295479682471,7,71,0,0.14804469273743018,53,305,29.706534221058877,-21.628606362339816,-14.028711248037778,-0.2063279907837726,264.6715302209149,-104.45974519633758,-8059.540864860919,02fb9f032310371eaface02fbe56eb25aade9bc067956a47cae5a1e16dcc4721,EXECUTED_ENGINE,74,-15828.487802538606,NO
P295_00075,da1a12521ff41e25,second_retest,hh_hl_continuation,1.1,12,0.0006,0.4,0.4,london_ny,False,,0.8,,-285.38592740846883,243,0.5717640495953578,2.8684482594960232,2,13,63,0.012345679012345678,3,240,127.01207780306594,-2.7767590034069443,-1.1744276848085138,-0.24331323045354292,152.13857430805817,-119.9385988853164,-452.00891130568345,38edd614d2dc3c71b2fb596e02b10dee8bf556c0d137621138a6a4e82026fe0b,EXECUTED_ENGINE,75,2713.4897187311185,NO
P295_00076,20126ff4098081dc,london_tokyo,hh_hl_continuation,1.2,12,0.0006,0.4,0.4,tokyo_london,True,1.2,1.2,24,-3707.387048414801,215,0.2895162431743381,36.846994956518294,9,63,6,0.2186046511627907,47,168,32.143180837375134,-31.06021754625852,-17.2436606903014,-0.17591192801552474,444.5940068876875,-83.39222609552046,-6553.30241935699,69f1306da4d806cd5da684471f4d3b0ad5a1a1077121c51194cb6abaea61fc14,EXECUTED_ENGINE,76,-11887.694927434444,NO
P295_00077,f88d0d0ed9f40972,expected_r,hh_hl_continuation,1.3,12,0.0006,0.5,0.5,all,False,1.5,1.2,24,-5653.961709113139,348,0.2743183211166318,56.29529680933286,7,71,0,0.21839080459770116,76,272,28.122111519667126,-28.644272737528826,-16.247016405497526,-0.19951957688272126,265.6151007386365,-104.9656035265862,-8710.968628911389,e8bf4fd6241ecf58949817ea5ecc3c7bfbe17bdbdee86009a034342a20bb9498,EXECUTED_ENGINE,77,-18376.754949121416,NO
P295_00078,f37d83057607a222,funding_ny_hardening,hh_hl_continuation,1.4,14,0.0006,0.5,0.5,london_ny,False,,,24,-2449.1648485258343,210,0.7883344867162069,30.751300033574925,28,47,3,0.3761904761904762,79,131,115.46526271042679,-88.3276381881645,-11.662689754884925,-0.07975235289459032,166.0017065927181,-171.51671328973347,-6878.002299276917,93e4cb222c6302ad34723704f8214a7119e2faad74a9508169f0091d69d9f8bb,EXECUTED_ENGINE,78,-7603.7186418077945,NO
P295_00079,662bb8694c9418ab,exit_risk,hh_hl_continuation,1.55,14,0.0006,0.5,0.5,tokyo_london,False,1.2,,24,-4150.225590017768,240,0.2732106786597467,41.29134659016757,7,66,5,0.21666666666666667,52,188,30.00250333757795,-30.374232784956494,-17.292606625074033,-0.21074462303885558,444.5940068876875,-83.29187443956917,-6724.518224943273,13e91b80f0492b7cf42098c97653b60ed73df0d67bab5cf90763907fc601b349,EXECUTED_ENGINE,79,-13454.602870418672,NO
P295_00080,d2395683ae47b37d,variant_c_mtf,bollinger_expansion_breakout,1.1,14,0.00025,0.5,0.5,all,True,1.5,0.8,48,-1307.0243054182947,164,0.6190173483363335,14.601863777850689,16,44,18,0.22560975609756098,37,127,57.395726850038294,-27.013119676139453,-7.969660398892041,-0.030077531511361163,404.6178519761597,-89.94189735967053,-2375.467278590537,4286ba02dfa2e6c365dfa09a72f5a23725b0a9e62b159c5485386d4c0982e3f1,EXECUTED_ENGINE,80,-2500.0400679326676,NO
P295_00081,2892a64d804ef857,variant_b_rescue_mtf,bollinger_expansion_breakout,1.2,16,0.00025,0.5,0.5,london_ny,False,,0.8,48,-207.7218521265015,178,0.5592335969936206,3.3539402805706247,2,13,63,0.016853932584269662,3,175,87.85079636026545,-2.692995664041702,-1.166976697339896,-0.23524699938444157,132.10282581742263,-106.36658899178073,-349.5173656031977,2321057601c612db57d52bcbef90d099d44909ae0ed1e78b87550bce15ed6e0f,EXECUTED_ENGINE,81,1964.1800561863627,NO
P295_00082,8ad0976d28caf493,pf12_fusion_mtf,bollinger_expansion_breakout,1.3,16,0.00025,0.5,0.5,tokyo_london,False,1.2,1.2,48,-1774.6269851819243,149,0.41672163599212364,18.00529466985117,15,36,27,0.2684563758389262,40,109,31.696935210286473,-27.912884344893428,-11.91024822269748,-0.1049045269450043,202.0881849489489,-63.621994326426865,-3014.717309730616,4d6b145dc088dd0c0e484afa7c70fbd0ef434a3d8fd2a25fe7d2b3b901fa6d60,EXECUTED_ENGINE,82,-4644.411296156966,NO
P295_00083,c7ec6fca0727866f,dirty_pf8_pruning,bollinger_expansion_breakout,1.4,16,0.00025,0.5,0.5,all,False,1.5,1.2,48,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6,EXECUTED_ENGINE,83,0.0,NO
P295_00084,c143e6b0f6be674c,vwap_reclaim,bollinger_expansion_breakout,1.55,18,0.00025,0.2,0.5,london_ny,True,,,,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6,EXECUTED_ENGINE,84,0.0,NO
P295_00085,7962d019a6b4cf0b,second_retest,bollinger_expansion_breakout,1.1,18,0.00035,0.2,0.5,tokyo_london,False,1.2,,,-1399.0613365218308,147,0.5361468824304927,14.78331013017704,17,37,24,0.2857142857142857,42,105,38.502663137540296,-28.725458936176413,-9.517424057971638,-0.08444132703339091,412.2598972958557,-68.60111763298809,-2564.0667410059805,42dc4a973928b24fc5d44ebb252800cfb78eb7e444096a9c3872075d9d75c062,EXECUTED_ENGINE,85,-3023.6871694987112,NO
P295_00086,46c37979d0a1ce98,london_tokyo,bollinger_expansion_breakout,1.2,18,0.00035,0.2,0.5,all,False,1.5,0.8,,-2474.4781271706515,281,0.5351175506235311,26.66217198421798,16,49,13,0.2277580071174377,64,217,44.50509062355041,-24.52905035519759,-8.805971982813707,-0.06100551666518033,381.27451436215057,-88.44286573700934,-4244.12308897216,5064da1c34ff4e8bd3212f2befbf5a578e6828f79b601791553dc536877a717b,EXECUTED_ENGINE,86,-6325.335845877218,NO
P295_00087,bdec26e16052db78,expected_r,bollinger_expansion_breakout,1.3,20,0.00035,0.2,0.5,london_ny,False,,0.8,,18.074141573966102,138,1.1585052190497698,1.1254197297810853,1,8,69,0.007246376811594203,1,137,132.10282581742263,-0.8323261623609964,0.13097204039105872,-0.1660642091370558,132.10282581742263,-52.829341953613174,-56.21826673174779,70af497c5735b28ecdc378c2973e7c1e38d571186a30f8ef09d9a763db0d239f,EXECUTED_ENGINE,87,3956.711270264065,NO
P295_00088,5eb644e34725bdb3,funding_ny_hardening,bollinger_expansion_breakout,1.4,20,0.00035,0.2,0.2,tokyo_london,True,1.2,1.2,24,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6,EXECUTED_ENGINE,88,0.0,NO
P295_00089,9b27d5428a0c2be7,exit_risk,bollinger_expansion_breakout,1.55,20,0.00035,0.2,0.2,all,False,1.5,1.2,24,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6,EXECUTED_ENGINE,89,0.0,NO
P295_00090,561401023b3131a9,variant_c_mtf,atr_volatility_expansion,1.1,10,0.00045,0.2,0.2,london_ny,False,,,24,-15.024586479902169,78,0.995649880575748,7.900687628767426,21,22,35,0.46153846153846156,36,42,95.52245885874348,-82.23412155701588,-0.19262290358848935,0.04692556605059945,133.41127032617416,-122.80087606354486,-865.93476081751,178e779eebce5b9b6eb6104c90271dec4c7a81982a2807f90a0446560074463c,EXECUTED_ENGINE,90,883.8938263292398,NO
P295_00091,a5a82722ba9fdd21,variant_b_rescue_mtf,atr_volatility_expansion,1.2,10,0.00045,0.3,0.2,tokyo_london,False,1.2,,24,-1151.168174439773,60,0.2796720291982041,11.543514157136475,6,34,38,0.21666666666666667,13,47,34.380657395397904,-34.002483416594586,-19.186136240662886,-0.15675195086504734,112.21654762196903,-76.77224450081681,-1957.5039232947267,8ec27a1dcdec7355d7648abaf23eae21d80505f49355dd6c622bb6febecf4f7c,EXECUTED_ENGINE,91,-3315.042348585205,NO
P295_00092,142d46d90fc07628,pf12_fusion_mtf,atr_volatility_expansion,1.3,10,0.00045,0.3,0.2,all,True,1.5,0.8,48,-2270.7689585813227,306,0.5969296978830433,23.86029330876884,20,44,14,0.22875816993464052,70,236,48.041581306890954,-23.871523940947835,-7.420813590135042,-0.045595099735340344,279.8229065961113,-85.0567271902837,-4812.260799395813,99a70f984458f7675d871820fe6d8e82bc460073051e0ab185a3176caa28dffe,EXECUTED_ENGINE,92,-4876.532706504366,NO
P295_00093,922cc123be27f3f9,dirty_pf8_pruning,atr_volatility_expansion,1.4,12,0.00045,0.3,0.2,london_ny,False,,0.8,48,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6,EXECUTED_ENGINE,93,0.0,NO
P295_00094,f75dcbf22bf0eb5c,vwap_reclaim,atr_volatility_expansion,1.55,12,0.00045,0.3,0.2,tokyo_london,False,1.2,1.2,48,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6,EXECUTED_ENGINE,94,0.0,NO
P295_00095,bd3d631df79fa9c0,second_retest,atr_volatility_expansion,1.1,12,0.0006,0.3,0.2,all,False,1.5,1.2,48,-1848.5549554559705,150,0.49587495138653764,18.42348099269463,12,44,22,0.2866666666666667,43,107,42.28611675897416,-34.269700711138874,-12.323699703039804,-0.12322360987051678,301.93334755072726,-93.38224802139283,-2993.428862547031,946a06c9be943614c2a178d863c66f9f0afcdc58d8cf9836102a2f80398eb401,EXECUTED_ENGINE,95,-4635.911874798015,NO
P295_00096,9170e8f47b30e09a,london_tokyo,atr_volatility_expansion,1.2,14,0.0006,0.3,0.2,london_ny,True,,,,625.8215629476344,99,1.110769988529444,7.312193008970443,31,15,32,0.494949494949495,49,50,128.07267168429456,-112.99478699165599,6.321429928763984,0.1211531926684968,144.2861527865997,-132.66727574417993,-967.7022409450648,00064aaf58265b916ea291d38cf32048504eb7bfcd7d35610993608759e48007,EXECUTED_ENGINE,96,2199.0886315801117,NO
P295_00097,f76e032c6af51fb2,expected_r,atr_volatility_expansion,1.3,14,0.0006,0.3,0.2,tokyo_london,False,1.2,,,-662.2244142157662,44,0.4726181649310666,5.927222141798016,8,26,44,0.25,11,33,53.95078214807317,-38.051000540744575,-15.05055486854014,-0.11247670896452623,330.96175190487173,-73.88130936319119,-966.2368483873124,fbedf5069af83651689bd91a6224a031bf202f68de25fbc7ff55f6a48a05a9bf,EXECUTED_ENGINE,97,-818.8456444275043,NO
P295_00098,4dc17a291a5cf84e,funding_ny_hardening,atr_volatility_expansion,1.4,14,0.0006,0.4,0.2,all,False,1.5,0.8,,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6,EXECUTED_ENGINE,98,0.0,NO
P295_00099,4ad09cd5c31da624,exit_risk,atr_volatility_expansion,1.55,16,0.0006,0.4,0.3,london_ny,False,,0.8,,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6,EXECUTED_ENGINE,99,0.0,NO
P295_00100,624a46368badee93,variant_c_mtf,breakout_retest,1.1,16,0.00025,0.4,0.3,tokyo_london,True,1.2,1.2,24,-1709.265098663584,89,0.1258537733572332,16.64830707661927,6,42,30,0.16853932584269662,15,74,16.405909810674164,-26.42369926788779,-19.20522582768072,-0.21820486330929348,74.60690343199094,-76.33758295477725,-2579.3587639407488,906986675f5d64c2b4165da621d5a98e2743aedd6e311ac34b3880ca02332ff5,EXECUTED_ENGINE,100,-5499.122788256282,NO
P295_00101,0a315f297deea3b7,variant_b_rescue_mtf,breakout_retest,1.2,16,0.00025,0.4,0.3,all,False,1.5,1.2,24,-6427.367527763581,466,0.30164241486477217,64.511080426006,6,69,3,0.2510729613733906,117,349,23.728037879201644,-26.371197592063535,-13.792634179750173,-0.19243437880917283,165.82807709963404,-92.81924182981857,-11321.796261070096,91295c821ba0006be41de5aa44378593df5cf07c93c6a3fd2a2ca8fa0c5c69ab,EXECUTED_ENGINE,101,-20366.58561840345,NO
P295_00102,f41d28e34fb807a6,pf12_fusion_mtf,breakout_retest,1.3,18,0.00025,0.4,0.3,london_ny,False,,,24,2736.2220606135643,182,1.2906512012236815,11.306797495102936,33,27,18,0.5054945054945055,92,90,132.06881480341457,-104.60121001445083,15.034187146228374,0.1979688449033956,165.64883892699288,-145.2934177953652,187.37729754548218,58664ff6e823a1a253b6829bcb71ae07f704be27a326fc493c7075b5aa3fe04a,EXECUTED_ENGINE,102,4390.810815141887,NO
P295_00103,1f033b998081c14e,dirty_pf8_pruning,breakout_retest,1.4,18,0.00025,0.4,0.3,tokyo_london,False,1.2,,24,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6,EXECUTED_ENGINE,103,0.0,NO
P295_00104,3e426e8840ea3ec1,vwap_reclaim,breakout_retest,1.55,18,0.00025,0.4,0.3,all,True,1.5,0.8,48,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6,EXECUTED_ENGINE,104,0.0,NO
P295_00105,750425092abd5dfb,second_retest,breakout_retest,1.1,20,0.00035,0.5,0.3,london_ny,False,,0.8,48,-724.9165567067529,302,0.0016002771857744965,7.143385959926358,0,22,56,0.006622516556291391,2,300,0.5809634161446362,-2.4202616117968074,-2.4003859493601087,-0.32741456608952907,0.7103304036822544,-120.66830625144627,-1047.4553869202366,de20fd48e065457d9a3a0b60814c849cf410f10f05abe9b12f8b4419f2f37678,EXECUTED_ENGINE,105,156.06834827977582,NO
P295_00106,531a9b22a445922e,london_tokyo,breakout_retest,1.2,20,0.00035,0.5,0.3,tokyo_london,False,1.2,1.2,48,-2510.6799782285107,131,0.1052024058874062,24.70540789345471,7,55,16,0.16030534351145037,21,110,14.056361852687647,-25.507850701226825,-19.16549601701153,-0.25087481320320704,50.27616072896047,-77.839865688332,-3857.506010237128,11598ace5ac7a73449a2768633ecf368dd67589ddbb9b5f437c719b59b96be42,EXECUTED_ENGINE,106,-8349.296331546408,NO
P295_00107,972b3bb76346c18c,expected_r,breakout_retest,1.3,20,0.00035,0.5,0.3,all,False,1.5,1.2,48,-3613.105614698623,364,0.31423033938071343,36.55547193029176,7,46,25,0.1565934065934066,57,307,29.045285384094072,-17.161846519843596,-9.926114326095117,-0.20355071385904816,165.82807709963404,-92.59798022831721,-6169.528458670073,a4458247a0cbb2cd9ee31d4457e98b6194252c27b5fbe1f74fdc250cc625daa0,EXECUTED_ENGINE,107,-10154.171345334365,NO
P295_00108,e5485bcdf1d86d2a,funding_ny_hardening,breakout_retest,1.4,10,0.00035,0.5,0.3,london_ny,True,,,,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6,EXECUTED_ENGINE,108,0.0,NO
P295_00109,202cb3600d8b4fbe,exit_risk,breakout_retest,1.55,10,0.00035,0.5,0.3,tokyo_london,False,1.2,,,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6,EXECUTED_ENGINE,109,0.0,NO
P295_00110,5dfc4b3dcb5f160e,variant_c_mtf,vwap_reclaim_continuation,1.1,10,0.00045,0.5,0.4,all,False,1.5,0.8,,-1929.956181918882,312,0.3528949965984394,19.47299827963592,5,35,38,0.08333333333333333,26,286,40.48040453982268,-10.428135314525427,-6.1857569933297505,-0.1831613155370277,353.98636971554583,-97.23101211079884,-3184.494889764871,f2d8519a622545c83f5a47e8686797281e896ebfe632621907215b91fd5269b5,EXECUTED_ENGINE,110,-3769.6181743135594,NO
P295_00111,5859fbdacc479686,variant_b_rescue_mtf,vwap_reclaim_continuation,1.2,12,0.00045,0.5,0.4,london_ny,False,,0.8,,-983.3394893642256,311,0.32830808251897137,12.876170197673606,3,28,47,0.028938906752411574,9,302,53.40383222598339,-4.847595958271775,-3.1618633098528157,-0.21835871024870454,126.95152498195826,-111.85005895746481,-1382.5463980086452,540a87c943861252d8fd4212a55d87c7a53f6df225dbff048b22eacd016868f8,EXECUTED_ENGINE,111,-915.4203423688787,NO
P295_00112,346607fe23918df7,pf12_fusion_mtf,vwap_reclaim_continuation,1.3,12,0.00045,0.2,0.4,tokyo_london,True,1.2,1.2,24,-1186.6882703919541,163,0.628198356581101,12.545796375936089,18,32,28,0.294478527607362,48,115,41.771580045303175,-27.754122717969622,-7.280296137373952,-0.07139087989624954,412.2598972958557,-69.7444695935379,-2220.0760273419164,6993f7405ae544ce9f4e9f2172a4ddc59babda06449d223fc62e20bec8e08b1b,EXECUTED_ENGINE,112,-1749.9312917200277,NO
P295_00113,9a65ddc498e807b1,dirty_pf8_pruning,vwap_reclaim_continuation,1.4,12,0.00045,0.2,0.4,all,False,1.5,1.2,24,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6,EXECUTED_ENGINE,113,0.0,NO
P295_00114,e3abd4e7b5f55995,vwap_reclaim,vwap_reclaim_continuation,1.55,14,0.00045,0.2,0.4,london_ny,False,,,24,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6,EXECUTED_ENGINE,114,0.0,NO
P295_00115,368ffaec305035af,second_retest,vwap_reclaim_continuation,1.1,14,0.0006,0.2,0.4,tokyo_london,False,1.2,,24,-86.10389262221508,312,0.9333526208462654,4.1699116046882905,5,11,62,0.060897435897435896,19,293,63.46464574132397,-4.4093247839842,-0.27597401481479195,-0.07010773311910208,377.4107693639356,-82.46428725406832,-965.2612338887085,7fb800c0ca176dec0db0bf183d0dcf447f551ff46e3fd14418575bd4147cf4b4,EXECUTED_ENGINE,115,4116.304178086962,NO
